P:N1,P:N2,净利润,年化收益率%
19,1,0,0
19,2,-505221.63,-49.17
19,3,-690351.99,-67.18
19,4,-458269.15,-44.6
19,5,-451772.4,-43.97
19,6,-370838.83,-36.09
19,7,-441232.7,-42.94
19,8,-351414.24,-34.2
19,9,-687957.32,-67.44
19,10,-609477.02,-59.75
19,11,-698491.32,-67.98
19,12,-834143.79,-81.18
19,13,-560939.09,-54.99
19,14,-438243.15,-42.65
19,15,-444700.72,-43.28
19,16,-683267.04,-66.98
19,17,-1018407.44,-99.84
19,18,-831927.52,-81.56
19,19,0,0
19,20,-1080689.15,-105.94
19,21,-1028538.61,-100.09
19,22,-1222893.75,-119.01
19,23,-1295696.24,-126.09
19,24,-1256035.8,-123.13
19,25,-1342093.33,-131.82
19,26,-1298265.2,-127.51
19,27,-811936.48,-79.75
19,28,-494983.48,-48.62
19,29,-464690.83,-45.64
19,30,-348948.58,-34.39
19,31,-405570.4,-39.83
19,32,-451047.65,-44.3
19,33,-248507.9,-24.49
19,34,-297176.65,-29.29
19,35,-273014.58,-26.91
19,36,-100985.5,-9.95
19,37,-72999.5,-7.19
19,38,-90490.75,-8.92
19,39,0,0
19,40,0,0
19,41,0,0
19,42,0,0
19,43,0,0
19,44,0,0
19,45,0,0
19,46,0,0
19,47,0,0
19,48,0,0
19,49,0,0
19,50,0,0
20,1,0,0
20,2,-65632.01,-6.39
20,3,62029.44,6.04
20,4,-240168.49,-23.37
20,5,-233671.74,-22.74
20,6,-284345.28,-27.67
20,7,-491708.04,-47.85
20,8,-382747.21,-37.25
20,9,-605246.6,-59.33
20,10,-621438.97,-60.92
20,11,-766170.75,-75.11
20,12,-612093.28,-59.57
20,13,-221284.25,-21.53
20,14,-341012.22,-33.19
20,15,-620912.93,-60.43
20,16,-797181.31,-78.15
20,17,-692964.39,-67.93
20,18,-732208.15,-71.78
20,19,-575057.08,-55.96
20,20,0,0
20,21,-1234818.36,-120.17
20,22,-1211426.84,-117.89
20,23,-1336652.84,-130.08
20,24,-1215372.53,-119.15
20,25,-1224905.75,-120.73
20,26,-944646.61,-93.1
20,27,-567930.16,-55.78
20,28,-404636.95,-39.74
20,29,-388251.25,-38.27
20,30,-348948.58,-34.39
20,31,-433328.7,-42.71
20,32,-553307.2,-54.46
20,33,-317887,-31.33
20,34,-283369.75,-27.93
20,35,-273014.58,-26.91
20,36,-154555.39,-15.12
20,37,-100985.5,-9.95
20,38,-90490.75,-8.92
20,39,0,0
20,40,0,0
20,41,0,0
20,42,0,0
20,43,0,0
20,44,0,0
20,45,0,0
20,46,0,0
20,47,0,0
20,48,0,0
20,49,0,0
20,50,0,0
21,1,0,0
21,2,543691.24,53.3
21,3,142234.35,13.84
21,4,4653.76,0.45
21,5,11150.51,1.09
21,6,-528550.58,-51.44
21,7,-565635.99,-55.05
21,8,-565635.99,-55.05
21,9,-704145.28,-69.03
21,10,-577762.46,-56.64
21,11,-503835.79,-49.39
21,12,-840019.1,-81.75
21,13,-234752.51,-22.85
21,14,-160485.35,-15.62
21,15,-556962.81,-54.6
21,16,-720453.04,-70.63
21,17,-768001.85,-75.29
21,18,-722898.3,-70.87
21,19,-357198.6,-35.02
21,20,-338265.83,-33.16
21,21,0,0
21,22,-1292945.64,-125.83
21,23,-1270995.27,-124.6
21,24,-1060636.35,-103.98
21,25,-988474.74,-97.42
21,26,-944646.61,-93.1
21,27,-412824.99,-40.69
21,28,-293448.63,-28.92
21,29,-443823.45,-43.74
21,30,-404520.78,-39.87
21,31,-542812.45,-53.43
21,32,-553307.2,-54.46
21,33,-448648.15,-43.9
21,34,-388663.76,-38.03
21,35,-378308.59,-37.02
21,36,-154555.39,-15.12
21,37,-154555.39,-15.12
21,38,-90490.75,-8.92
21,39,0,0
21,40,0,0
21,41,0,0
21,42,0,0
21,43,0,0
21,44,0,0
21,45,0,0
21,46,0,0
21,47,0,0
21,48,0,0
21,49,0,0
21,50,0,0
22,1,0,0
22,2,506596.79,49.66
22,3,-635039.42,-61.8
22,4,155837.76,15.17
22,5,113632.69,11.06
22,6,-497680.72,-48.43
22,7,-470075.35,-45.75
22,8,-490615.08,-47.75
22,9,-620906.46,-60.87
22,10,-673520.39,-65.55
22,11,-613250.54,-59.68
22,12,-593160.59,-57.72
22,13,-163454.95,-15.91
22,14,-139687.31,-13.59
22,15,-232174.92,-22.76
22,16,-382664.25,-37.51
22,17,-453197.02,-44.43
22,18,-484741.47,-47.52
22,19,-330646.05,-32.41
22,20,-284159.69,-27.86
22,21,-325130.16,-31.87
22,22,0,0
22,23,-1051348.25,-103.07
22,24,-823944.56,-80.77
