P:N1,P:N2,净利润,年化收益率%,夏普比率
19,47,0,0,0
19,48,0,0,0
19,49,0,0,0
19,50,0,0,0
20,1,0,0,0
20,2,3267274.85,289.11,1.9421
20,3,3085183.85,273,1.8301
20,4,2121887.6,208.33,1.6873
20,5,2121887.6,208.33,1.6873
20,6,2121887.6,208.33,1.6873
20,7,2121887.6,208.33,1.6873
20,8,2121887.6,208.33,1.6873
20,9,2121887.6,208.33,1.6873
20,10,2121887.6,208.33,1.6873
20,11,2121887.6,208.33,1.6873
20,12,2121887.6,208.33,1.6873
20,13,2121887.6,208.33,1.6873
20,14,2121887.6,208.33,1.6873
20,15,2121887.6,208.33,1.6873
20,16,2121887.6,208.33,1.6873
20,17,2121887.6,208.33,1.6873
20,18,2121887.6,208.33,1.6873
20,19,1030178.25,101.14,0.8369
20,20,0,0,0
20,21,3241.95,0.3,0.0387
20,22,1631002.77,154.61,1.4507
20,23,1768683.9,167.66,1.5232
20,24,1706365.08,161.76,1.5231
20,25,1811243,177.83,1.6978
20,26,1811243,177.83,1.6978
20,27,1899398.9,186.48,1.7879
20,28,1584625.98,161.17,1.6839
20,29,1584625.98,161.17,1.6839
20,30,1584625.98,161.17,1.6839
20,31,1584625.98,161.17,1.6839
20,32,1593321.63,162.05,1.7055
20,33,1593321.63,162.05,1.7055
20,34,1616510.02,164.41,1.7317
20,35,1541817,151.59,1.6143
